Time Box BB PB PL PS MA SG ZS ZM ZL ZG AUR SQX BMD BD BG BMS DUN BML PWN BFF BIV GEC BC HEP HEC FPS POP CHY CHS CSY CSS CSN CDS CNY CNS CHC CYE CKS CRH CRW CRC COH COS COD COY COR CDR CMS CMF CMH PIS SAL SAF FMM FVS ROC MRO DVR MVR SMD FDF HAP DOG SBL SSK RAT SB SP BE HSL CSL PIN PHR ROR TOR HUW DL DR DC
2.400000e+01 23 0.000000e+00 1.014898e+04 9.558781e+02 6.340720e+02 0.000000e+00 0.000000e+00 1.340875e+02 1.973297e+02 6.178140e+01 3.943210e+02 3.943210e+02 1.082974e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.363851e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.232158e+03 4.246368e+01 1.296649e+02 2.730650e+02 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 5.895439e-03 8.401031e-04 1.133071e-05 1.982796e-01 3.786960e+00 2.073931e-02 4.273805e-01 2.264320e-01 8.566312e-02 9.409676e-01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 0.000000e+00 1.940865e+00 3.739070e+01 5.343172e+02 7.973110e+01 5.312710e+01 1.270591e+02 4.976456e+00 4.044856e+00 1.766857e+02 3.767271e+02 4.963874e+01 1.583791e+01 0.000000e+00 4.853261e+01 5.965609e+02 9.040646e-01 8.448398e-01 1.587831e-01 1.414724e+01 2.391667e+01 2.354132e-02 8.731737e+00 2.210568e-02 3.430522e-02 3.414151e-01 0.000000e+00 0.000000e+00 2.135240e+00
2.400000e+01 24 0.000000e+00 6.006980e+02 8.390007e+01 4.536803e+01 0.000000e+00 0.000000e+00 2.363383e-01 3.243231e+01 7.791607e-01 1.440402e+02 1.440402e+02 1.298294e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.783784e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.346203e+02 2.686701e+01 2.218140e+02 0.000000e+00 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 1.416918e-01 2.018896e-02 2.724434e-04 4.767573e+00 9.095919e+01 2.073931e-02 4.273805e-01 5.438682e+00 2.058615e+00 2.261534e+01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 0.000000e+00 1.940865e+00 3.739070e+01 2.712688e+02 1.057476e+01 8.032478e+00 1.921052e+01 7.524084e-01 6.116331e-01 6.553246e+01 1.089247e+02 0.000000e+00 8.643386e+00 0.000000e+00 2.836652e+01 2.818820e+01 1.461324e-01 1.636725e-01 4.195310e-02 8.403818e+00 1.420730e+01 1.397621e-02 5.187192e+00 1.313093e-02 2.037829e-02 2.028163e-01 0.000000e+00 0.000000e+00 3.958516e-15
2.400000e+01 25 0.000000e+00 2.549195e+02 1.999079e+01 1.541935e+01 0.000000e+00 0.000000e+00 3.869105e-01 1.415077e+01 2.890520e-01 2.528166e+01 2.528166e+01 5.494900e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.446607e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.761010e+00 1.239268e+01 1.460630e+02 0.000000e+00 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 1.525953e-01 2.175375e-02 2.934080e-04 5.134439e+00 9.795869e+01 2.073931e-02 4.273805e-01 5.857200e+00 2.218174e+00 2.435564e+01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 0.000000e+00 1.940865e+00 3.739070e+01 2.084425e+02 8.965987e+00 2.159049e+00 5.163592e+00 2.022397e-01 1.644260e-01 2.419985e+01 7.290048e+01 0.000000e+00 2.599825e+00 0.000000e+00 1.047354e+01 2.712449e+01 5.996179e-02 4.605591e-02 4.538154e-01 3.563292e+00 6.024302e+00 5.920154e-03 2.199274e+00 5.567943e-03 8.640592e-03 8.600033e-02 0.000000e+00 0.000000e+00 1.678501e-15
2.400000e+01 26 0.000000e+00 1.077866e+04 6.675102e+02 5.933642e+02 0.000000e+00 0.000000e+00 3.312936e+00 1.887444e+02 2.150579e+01 3.903890e+02 3.903890e+02 5.757718e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.330672e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.979579e+02 1.288064e+01 1.579430e+02 6.546215e+01 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 4.349988e-01 6.201287e-02 8.364107e-04 1.463661e+01 2.792481e+02 2.073931e-02 4.273805e-01 1.669696e+01 6.323291e+00 6.942991e+01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 0.000000e+00 1.940865e+00 3.739070e+01 5.137287e+02 0.000000e+00 4.040972e+01 9.664410e+01 3.785209e+00 3.076640e+00 4.706150e+01 2.028185e+02 9.915339e+00 4.576535e+00 1.757894e-01 3.106378e+01 1.592013e+02 6.801439e-01 2.548590e-01 3.732566e-01 7.507154e+00 1.269087e+01 1.249036e-02 4.633289e+00 1.172906e-02 1.820305e-02 1.811636e-01 0.000000e+00 0.000000e+00 1.226037e+01
2.400000e+01 27 0.000000e+00 1.935744e+02 1.176641e+01 1.042811e+01 0.000000e+00 0.000000e+00 6.792408e-01 1.083901e+01 2.291433e-01 1.710178e+00 1.710178e+00 4.070547e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.856516e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.675581e+00 4.370121e+00 0.000000e+00 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 2.526645e-03 3.600639e-04 4.849360e-06 8.486047e-02 1.623342e+00 2.073931e-02 4.273805e-01 9.706374e-02 3.671478e-02 4.032763e-01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 0.000000e+00 1.940865e+00 3.739070e+01 2.097115e+02 1.790954e+01 1.051641e+01 2.515111e+01 9.850803e-01 8.006378e-01 1.661023e+01 1.686979e+02 0.000000e+00 1.436778e+00 0.000000e+00 1.453366e+01 2.332470e+02 5.118826e-02 2.948504e-02 1.250428e-01 2.707645e+00 4.577858e+00 4.503960e-03 1.671513e+00 4.231321e-03 6.565938e-03 6.534826e-02 0.000000e+00 0.000000e+00 1.275467e-15
2.400000e+01 28 0.000000e+00 2.318692e+04 1.365074e+03 1.243188e+03 0.000000e+00 0.000000e+00 8.651607e+01 2.481168e+02 1.405374e+02 2.591373e+02 2.591373e+02 8.162839e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.600683e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.087435e+01 2.726653e+02 2.494331e-02 8.126296e+01 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.073931e-02 4.273805e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 3.574032e+03 1.940865e+00 3.739070e+01 8.022335e+02 0.000000e+00 9.079925e+01 2.171560e+02 8.505236e+00 6.913020e+00 3.349396e+01 6.274442e+02 4.047802e+01 7.861483e+00 2.522196e-01 5.291340e+01 1.190403e+03 1.424273e+00 8.480799e-01 3.981313e-02 1.076671e+01 1.820169e+01 1.789976e-02 6.645205e+00 1.682247e-02 2.610807e-02 2.598337e-01 0.000000e+00 0.000000e+00 2.971489e+01
2.400000e+01 29 0.000000e+00 2.851127e+04 2.065825e+03 1.583319e+03 0.000000e+00 0.000000e+00 4.835399e+01 5.235928e+02 1.950116e+02 8.286102e+02 8.286102e+02 1.519402e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.475193e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.966774e+00 3.872148e+01 1.183833e+02 1.577402e+01 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 2.567326e-02 3.664880e-03 4.935568e-05 8.636906e-01 1.648598e+01 2.073931e-02 4.273805e-01 9.857389e-01 3.736982e-01 4.097694e+00 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 6.327146e+00 7.577050e+02 1.940865e+00 3.739070e+01 2.260005e+02 0.000000e+00 1.756369e+01 4.200542e+01 1.645205e+00 1.337279e+00 1.677774e+02 4.722241e+02 6.654009e+01 3.358748e+01 4.654598e-01 4.580691e+01 6.206538e+03 1.230306e+00 1.144459e+00 9.289939e-02 5.073134e+00 3.197627e+01 1.939934e+00 2.084190e+01 3.103298e-02 4.816043e-02 4.793120e-01 0.000000e+00 0.000000e+00 1.700026e+01
2.400000e+01 30 0.000000e+00 1.232540e+03 8.612623e+01 6.879888e+01 0.000000e+00 0.000000e+00 3.852152e-01 6.751357e+01 1.591569e+00 1.295301e+03 1.295301e+03 2.689328e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.386296e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.902351e+02 5.457225e+00 6.527617e+01 0.000000e+00 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 1.092626e-01 1.558108e-02 2.102973e-04 3.680058e+00 7.015701e+01 2.073931e-02 4.273805e-01 4.194867e+00 1.588762e+00 1.743933e+01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 0.000000e+00 1.940865e+00 3.739070e+01 7.121686e+00 1.651517e+01 4.144095e+00 9.911039e+00 3.881805e-01 3.155357e-01 1.621952e+01 5.123057e+01 0.000000e+00 3.696310e+00 0.000000e+00 4.574740e+00 1.818936e+02 5.923532e-02 4.536160e-02 2.589975e-01 3.742417e+00 5.534424e+00 3.357779e-01 3.607179e+00 5.370218e-03 8.335343e-03 8.295906e-02 0.000000e+00 0.000000e+00 2.660400e-02
2.400000e+01 31 0.000000e+00 3.412932e+02 2.407824e+01 1.910875e+01 0.000000e+00 0.000000e+00 1.084541e-01 1.866678e+01 3.917663e-01 3.274143e+02 3.274143e+02 7.451819e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.118932e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.292414e+02 0.000000e+00 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 1.644240e-02 2.336094e-03 3.154464e-05 5.520096e-01 1.055298e+01 2.073931e-02 4.273805e-01 6.309894e-01 2.382054e-01 2.624361e+00 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 0.000000e+00 1.940865e+00 3.739070e+01 3.030505e+01 3.630116e+01 2.326742e+00 5.564648e+00 2.179477e-01 1.771136e-01 5.528603e+00 5.150614e+01 0.000000e+00 9.165230e-01 0.000000e+00 6.597039e+00 6.193715e+02 1.279706e-02 1.198842e-02 4.224702e-02 2.435063e-01 1.533819e+00 9.305112e-02 2.240122e+00 1.488871e-03 2.309932e-03 2.299151e-02 0.000000e+00 0.000000e+00 9.662870e-03
2.400000e+01 32 0.000000e+00 3.129771e+04 1.936348e+03 1.684998e+03 0.000000e+00 0.000000e+00 1.852275e+01 2.815156e+02 2.186980e+02 2.109911e+03 2.109911e+03 1.119665e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.026138e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.417876e+01 1.148132e+02 1.290813e+01 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 2.255498e-01 3.215405e-02 4.336849e-04 7.589188e+00 1.447921e+02 2.073931e-02 4.273805e-01 8.657487e+00 3.278665e+00 3.599988e+01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 0.000000e+00 1.940865e+00 3.739070e+01 4.842947e+02 0.000000e+00 3.129564e+01 7.484682e+01 2.931487e+00 2.382719e+00 4.287598e+01 1.520161e+03 1.223927e+02 1.322901e+01 3.401143e-01 9.484900e+01 7.594199e+03 3.018207e-01 1.926951e-01 1.503538e-01 3.712822e+00 2.340070e+01 1.419656e+00 3.417588e+01 2.271072e-02 3.524372e-02 3.507598e-01 0.000000e+00 0.000000e+00 1.925618e+01
2.400000e+01 33 0.000000e+00 9.837545e+02 7.352765e+01 5.677022e+01 0.000000e+00 0.000000e+00 3.016225e-01 5.403810e+01 1.278366e+00 1.022928e+03 1.022928e+03 2.145742e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.127766e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.966774e+00 4.934712e+00 9.718477e+01 0.000000e+00 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 1.885895e-02 2.679009e-03 3.626535e-05 6.346187e-01 1.211841e+01 2.073931e-02 4.273805e-01 7.245905e-01 2.731715e-01 3.010066e+00 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 0.000000e+00 1.940865e+00 3.739070e+01 8.915385e+01 1.075736e+02 4.175537e+00 9.986237e+00 3.911258e-01 3.179774e-01 1.180933e+01 3.932361e+02 0.000000e+00 3.241088e+00 0.000000e+00 1.432419e+01 1.382757e+03 1.815619e-01 1.667738e-01 2.013769e-01 7.009243e-01 4.416773e+00 2.679629e-01 6.450767e+00 4.286684e-03 6.652527e-03 6.620606e-02 0.000000e+00 0.000000e+00 2.342364e-02
2.400000e+01 34 0.000000e+00 5.332075e+02 3.270428e+01 2.901641e+01 0.000000e+00 0.000000e+00 2.935433e-01 2.477430e+01 4.995530e-03 9.383597e+01 9.383597e+01 1.158789e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.268055e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.316546e-01 8.352310e+01 0.000000e+00 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 1.083721e-01 1.545246e-02 2.083654e-04 3.646252e+00 6.956971e+01 2.073931e-02 4.273805e-01 4.159750e+00 1.575647e+00 1.729721e+01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 2.816327e+03 1.940865e+00 3.739070e+01 4.428344e+01 1.582429e+01 5.628178e+00 1.346038e+01 5.271958e-01 4.284614e-01 3.042685e+00 1.531158e+02 0.000000e+00 1.244702e+00 0.000000e+00 8.614166e+00 3.263797e+02 2.676766e-02 1.643201e-02 1.617503e-01 2.196230e-01 2.396389e+00 1.453806e-01 5.751444e-01 2.325249e-03 3.608772e-03 3.592342e-02 0.000000e+00 0.000000e+00 1.803257e-02
2.400000e+01 35 0.000000e+00 3.854004e+03 3.737443e+02 2.329781e+02 0.000000e+00 0.000000e+00 4.392883e+00 8.623082e+01 6.765901e+00 8.178440e+02 8.178440e+02 4.191074e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.119827e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.664767e+02 8.205336e+00 8.463244e+01 1.830015e+01 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 3.520022e-01 5.288853e-02 7.007269e-04 1.226224e+01 2.332574e+02 2.073931e-02 4.273805e-01 1.394706e+01 5.392906e+00 5.618286e+01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 6.327146e+00 2.816327e+03 1.940865e+00 3.739070e+01 1.343843e+02 6.545111e+01 1.076166e+01 2.573765e+01 1.008053e+00 8.192814e-01 6.298793e+01 6.283461e+02 2.029227e+01 7.627059e+00 0.000000e+00 3.418774e+01 1.941793e+03 9.349122e-02 8.475259e-02 2.235566e-01 6.567396e+00 0.000000e+00 0.000000e+00 1.939478e+00 0.000000e+00 4.104785e-02 1.296569e-01 0.000000e+00 0.000000e+00 5.017710e-01
2.400000e+01 36 0.000000e+00 8.968803e+03 9.151030e+02 5.579777e+02 0.000000e+00 0.000000e+00 1.051098e+00 2.499686e+02 2.965659e+01 3.278656e+02 3.278656e+02 4.797738e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.912424e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.518013e+01 1.157437e+01 1.992642e+02 1.403281e+01 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 3.746019e-01 6.175446e-02 7.838518e-04 1.371687e+01 2.629193e+02 2.073931e-02 4.273805e-01 1.572061e+01 6.296941e+00 5.978998e+01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 6.327146e+00 2.816327e+03 1.940865e+00 3.739070e+01 2.959674e+02 0.000000e+00 4.570461e+01 1.093074e+02 4.281186e+00 3.479785e+00 1.334288e+02 5.443227e+02 1.567636e+01 1.173626e+01 1.459817e-01 3.031641e+01 7.797546e+02 1.072942e-01 9.405634e-02 7.189711e-02 7.636955e+00 0.000000e+00 0.000000e+00 2.255372e+00 0.000000e+00 4.773361e-02 1.507769e-01 0.000000e+00 0.000000e+00 3.916355e+00
2.400000e+01 37 0.000000e+00 7.958860e+03 9.972214e+02 5.420597e+02 0.000000e+00 0.000000e+00 7.340697e-01 1.346895e+02 8.422617e+00 3.278297e+03 3.278297e+03 4.350808e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.778068e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.123373e+02 9.986117e+00 5.933417e+02 8.937671e+00 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 7.147377e-02 7.245659e-02 2.931819e-03 5.130483e+01 2.224616e+02 2.073931e-02 4.273805e-01 1.330155e+01 7.388210e+00 1.140789e+01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 6.327146e+00 2.816327e+03 1.940865e+00 3.739070e+01 2.899443e+02 0.000000e+00 4.826612e+01 1.154335e+02 4.521124e+00 3.674701e+00 1.051899e+02 2.592347e+02 1.371459e+01 8.944211e+00 1.299313e-01 2.318923e+01 1.654653e+02 8.767945e-02 7.915182e-02 8.453200e-02 6.777673e+00 0.000000e+00 0.000000e+00 2.001568e+00 0.000000e+00 4.236243e-02 1.338159e-01 0.000000e+00 0.000000e+00 3.233616e+00
2.400000e+01 38 0.000000e+00 1.815896e+04 1.543640e+03 1.063009e+03 0.000000e+00 0.000000e+00 6.328079e+00 1.608723e+02 7.827532e+01 1.275722e+03 1.275722e+03 6.521254e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.934612e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.431957e+01 1.572826e+01 2.260765e+02 2.109745e+01 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 3.332931e-01 1.507003e-01 1.426294e-03 2.495917e+01 4.912459e+02 2.073931e-02 4.273805e-01 2.937285e+01 1.536652e+01 5.319672e+01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 6.327146e+00 2.816327e+03 1.940865e+00 3.739070e+01 3.393984e+02 0.000000e+00 1.127104e+02 2.695588e+02 1.055767e+01 8.581315e+00 1.440757e+02 2.088058e+02 2.358555e+01 1.285998e+01 1.971899e-01 4.192006e+01 8.562829e+01 1.492618e-01 1.171537e-01 3.063462e-01 1.031033e+01 0.000000e+00 0.000000e+00 3.044562e+00 0.000000e+00 6.444190e-02 2.035571e-01 0.000000e+00 0.000000e+00 9.684922e+00
2.400000e+01 39 0.000000e+00 5.109620e+03 4.214715e+02 2.936260e+02 0.000000e+00 0.000000e+00 7.886748e-01 8.590987e+01 3.585346e+00 1.175114e+03 1.175114e+03 2.785307e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.488079e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.293509e+00 4.202040e+01 1.902477e+01 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 1.138058e-01 1.031586e-01 1.218322e-03 2.131980e+01 2.542812e+02 2.073931e-02 4.273805e-01 1.520412e+01 1.051881e+01 1.816447e+01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 6.327146e+00 2.816327e+03 1.940865e+00 3.739070e+01 9.947651e+01 0.000000e+00 4.570880e+01 1.093174e+02 4.281578e+00 3.480013e+00 3.206297e+01 9.664942e+01 1.257837e+01 6.299159e+00 8.330891e-02 1.319149e+01 5.903565e+01 5.364708e-02 4.489872e-02 2.770501e-01 4.350923e+00 0.000000e+00 0.000000e+00 1.284816e+00 0.000000e+00 2.719351e-02 8.589636e-02 0.000000e+00 0.000000e+00 1.732340e+00
2.400000e+01 40 0.000000e+00 1.461338e+03 2.239176e+02 9.850658e+01 0.000000e+00 0.000000e+00 4.119286e+00 8.028323e+01 6.767880e+00 1.565075e+03 1.565075e+03 3.206424e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.272541e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.283583e+02 7.183170e+00 2.232124e+00 0.000000e+00 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 4.226752e-02 4.284879e-02 1.733793e-03 3.034020e+01 1.315575e+02 2.073931e-02 4.273805e-01 7.866156e+00 4.369179e+00 6.746294e+00 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 6.327146e+00 0.000000e+00 1.940865e+00 3.739070e+01 5.042021e+01 2.997538e+00 1.013074e+01 2.422873e+01 9.489540e-01 7.713479e-01 6.143485e+01 1.566982e+02 0.000000e+00 1.472629e+01 0.000000e+00 9.071898e+00 6.163582e+01 6.353827e-02 6.554334e-02 1.718061e-01 4.983832e+00 0.000000e+00 0.000000e+00 1.471629e+00 0.000000e+00 3.114864e-02 9.838638e-02 0.000000e+00 0.000000e+00 4.043131e-02
2.400000e+01 41 0.000000e+00 2.348832e+03 4.983341e+02 1.976304e+02 0.000000e+00 0.000000e+00 6.513818e-03 1.205231e+02 3.127841e+00 5.005508e+03 5.005508e+03 5.121638e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.652974e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.580938e+02 2.064063e+01 9.540311e+00 0.000000e+00 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 2.908471e-02 2.948472e-02 1.193042e-03 2.087741e+01 9.052603e+01 2.073931e-02 4.273805e-01 5.412782e+00 3.006480e+00 4.642193e+00 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 0.000000e+00 1.940865e+00 3.739070e+01 1.571131e+02 7.490196e+01 1.787392e+01 4.274737e+01 1.674264e+00 1.360779e+00 1.411161e+02 1.165254e+03 0.000000e+00 1.374965e+01 0.000000e+00 3.205424e+01 4.251270e+02 9.025558e-01 7.503206e-01 2.447605e-02 4.345212e+00 1.055040e+01 6.400513e-01 1.361611e+00 1.023821e-02 1.588963e-02 1.581461e-01 0.000000e+00 0.000000e+00 1.815448e-01
2.400000e+01 42 0.000000e+00 1.430998e+03 1.152597e+02 8.480788e+01 0.000000e+00 0.000000e+00 7.264920e-01 7.837809e+01 6.610444e-01 4.513413e+02 4.513413e+02 3.120804e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.054542e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.521785e+02 1.455098e+01 5.297259e+01 0.000000e+00 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 1.398849e+00 8.250476e-01 7.451903e-03 1.304032e+02 2.579216e+03 2.073931e-02 4.273805e-01 1.542179e+02 8.412796e+01 2.232695e+02 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 0.000000e+00 1.940865e+00 3.739070e+01 7.788416e+01 4.415024e+01 1.279494e+01 3.060045e+01 1.198512e+00 9.740760e-01 4.356461e+01 5.711532e+02 0.000000e+00 1.224140e+01 0.000000e+00 1.972132e+01 9.152583e+02 5.592144e-01 4.606072e-01 9.873016e-03 5.892956e-01 6.435091e+00 3.904058e-01 1.544067e+00 6.246141e-03 9.691909e-03 9.646283e-02 0.000000e+00 0.000000e+00 4.684550e-02
2.400000e+01 43 0.000000e+00 3.812509e+04 2.277847e+03 2.048505e+03 0.000000e+00 0.000000e+00 1.498759e+01 2.749521e+02 2.723908e+02 2.641386e+03 2.641386e+03 1.367313e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.664619e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.066828e+02 1.984602e+01 1.131256e+02 5.769151e+01 8.306932e-01 2.344494e+01 2.110422e-01 1.819767e+00 1.421627e-01 2.470586e-01 3.904984e-03 6.833453e+01 3.982322e+02 2.073931e-02 4.273805e-01 2.381132e+01 2.519192e+01 2.269050e+01 4.705290e+01 2.187753e+01 7.971397e-01 7.271892e+01 1.244520e+01 5.534141e-02 4.463261e+01 6.342825e+01 0.000000e+00 0.000000e+00 1.940865e+00 3.739070e+01 2.865160e+02 0.000000e+00 8.434099e+01 2.017104e+02 7.900285e+00 6.421321e+00 7.911954e+01 1.643766e+03 1.229164e+02 3.108294e+01 4.150159e-01 7.518199e+01 3.557323e+03 1.938559e+00 1.620573e+00 4.827017e-03 2.610554e+00 2.850902e+01 1.729594e+00 6.841277e+00 2.766770e-02 4.293794e-02 4.273376e-01 0.000000e+00 0.000000e+00 2.265757e+01
