Time HEP_juv_0_Migrating_Biomass(tonnes) HEP_juv_0_Total_biomass(tonnes) HEP_juv_0_Prop_Migrating HEP_ad_0_Migrating_Biomass(tonnes) HEP_ad_0_Total_biomass(tonnes) HEP_ad_0_Prop_Migrating HEC_juv_0_Migrating_Biomass(tonnes) HEC_juv_0_Total_biomass(tonnes) HEC_juv_0_Prop_Migrating HEC_ad_0_Migrating_Biomass(tonnes) HEC_ad_0_Total_biomass(tonnes) HEC_ad_0_Prop_Migrating CHY_juv_0_Migrating_Biomass(tonnes) CHY_juv_0_Total_biomass(tonnes) CHY_juv_0_Prop_Migrating CHY_ad_0_Migrating_Biomass(tonnes) CHY_ad_0_Total_biomass(tonnes) CHY_ad_0_Prop_Migrating CHS_juv_0_Migrating_Biomass(tonnes) CHS_juv_0_Total_biomass(tonnes) CHS_juv_0_Prop_Migrating CHS_ad_0_Migrating_Biomass(tonnes) CHS_ad_0_Total_biomass(tonnes) CHS_ad_0_Prop_Migrating CSY_juv_0_Migrating_Biomass(tonnes) CSY_juv_0_Total_biomass(tonnes) CSY_juv_0_Prop_Migrating CSY_ad_0_Migrating_Biomass(tonnes) CSY_ad_0_Total_biomass(tonnes) CSY_ad_0_Prop_Migrating CSS_juv_0_Migrating_Biomass(tonnes) CSS_juv_0_Total_biomass(tonnes) CSS_juv_0_Prop_Migrating CSS_ad_0_Migrating_Biomass(tonnes) CSS_ad_0_Total_biomass(tonnes) CSS_ad_0_Prop_Migrating CSN_juv_0_Migrating_Biomass(tonnes) CSN_juv_0_Total_biomass(tonnes) CSN_juv_0_Prop_Migrating CSN_ad_0_Migrating_Biomass(tonnes) CSN_ad_0_Total_biomass(tonnes) CSN_ad_0_Prop_Migrating CDS_juv_0_Migrating_Biomass(tonnes) CDS_juv_0_Total_biomass(tonnes) CDS_juv_0_Prop_Migrating CDS_ad_0_Migrating_Biomass(tonnes) CDS_ad_0_Total_biomass(tonnes) CDS_ad_0_Prop_Migrating CNY_juv_0_Migrating_Biomass(tonnes) CNY_juv_0_Total_biomass(tonnes) CNY_juv_0_Prop_Migrating CNY_ad_0_Migrating_Biomass(tonnes) CNY_ad_0_Total_biomass(tonnes) CNY_ad_0_Prop_Migrating CNS_juv_0_Migrating_Biomass(tonnes) CNS_juv_0_Total_biomass(tonnes) CNS_juv_0_Prop_Migrating CNS_ad_0_Migrating_Biomass(tonnes) CNS_ad_0_Total_biomass(tonnes) CNS_ad_0_Prop_Migrating CHC_juv_0_Migrating_Biomass(tonnes) CHC_juv_0_Total_biomass(tonnes) CHC_juv_0_Prop_Migrating CHC_ad_0_Migrating_Biomass(tonnes) CHC_ad_0_Total_biomass(tonnes) CHC_ad_0_Prop_Migrating CYE_juv_0_Migrating_Biomass(tonnes) CYE_juv_0_Total_biomass(tonnes) CYE_juv_0_Prop_Migrating CYE_ad_0_Migrating_Biomass(tonnes) CYE_ad_0_Total_biomass(tonnes) CYE_ad_0_Prop_Migrating CKS_juv_0_Migrating_Biomass(tonnes) CKS_juv_0_Total_biomass(tonnes) CKS_juv_0_Prop_Migrating CKS_ad_0_Migrating_Biomass(tonnes) CKS_ad_0_Total_biomass(tonnes) CKS_ad_0_Prop_Migrating COH_juv_0_Migrating_Biomass(tonnes) COH_juv_0_Total_biomass(tonnes) COH_juv_0_Prop_Migrating COH_ad_0_Migrating_Biomass(tonnes) COH_ad_0_Total_biomass(tonnes) COH_ad_0_Prop_Migrating COS_juv_0_Migrating_Biomass(tonnes) COS_juv_0_Total_biomass(tonnes) COS_juv_0_Prop_Migrating COS_ad_0_Migrating_Biomass(tonnes) COS_ad_0_Total_biomass(tonnes) COS_ad_0_Prop_Migrating COD_juv_0_Migrating_Biomass(tonnes) COD_juv_0_Total_biomass(tonnes) COD_juv_0_Prop_Migrating COD_ad_0_Migrating_Biomass(tonnes) COD_ad_0_Total_biomass(tonnes) COD_ad_0_Prop_Migrating COY_juv_0_Migrating_Biomass(tonnes) COY_juv_0_Total_biomass(tonnes) COY_juv_0_Prop_Migrating COY_ad_0_Migrating_Biomass(tonnes) COY_ad_0_Total_biomass(tonnes) COY_ad_0_Prop_Migrating CMS_juv_0_Migrating_Biomass(tonnes) CMS_juv_0_Total_biomass(tonnes) CMS_juv_0_Prop_Migrating CMS_ad_0_Migrating_Biomass(tonnes) CMS_ad_0_Total_biomass(tonnes) CMS_ad_0_Prop_Migrating CMF_juv_0_Migrating_Biomass(tonnes) CMF_juv_0_Total_biomass(tonnes) CMF_juv_0_Prop_Migrating CMF_ad_0_Migrating_Biomass(tonnes) CMF_ad_0_Total_biomass(tonnes) CMF_ad_0_Prop_Migrating CMH_juv_0_Migrating_Biomass(tonnes) CMH_juv_0_Total_biomass(tonnes) CMH_juv_0_Prop_Migrating CMH_ad_0_Migrating_Biomass(tonnes) CMH_ad_0_Total_biomass(tonnes) CMH_ad_0_Prop_Migrating PIS_juv_0_Migrating_Biomass(tonnes) PIS_juv_0_Total_biomass(tonnes) PIS_juv_0_Prop_Migrating PIS_ad_0_Migrating_Biomass(tonnes) PIS_ad_0_Total_biomass(tonnes) PIS_ad_0_Prop_Migrating SAL_juv_0_Migrating_Biomass(tonnes) SAL_juv_0_Total_biomass(tonnes) SAL_juv_0_Prop_Migrating SAL_ad_0_Migrating_Biomass(tonnes) SAL_ad_0_Total_biomass(tonnes) SAL_ad_0_Prop_Migrating SAF_juv_0_Migrating_Biomass(tonnes) SAF_juv_0_Total_biomass(tonnes) SAF_juv_0_Prop_Migrating SAF_ad_0_Migrating_Biomass(tonnes) SAF_ad_0_Total_biomass(tonnes) SAF_ad_0_Prop_Migrating DOG_juv_0_Migrating_Biomass(tonnes) DOG_juv_0_Total_biomass(tonnes) DOG_juv_0_Prop_Migrating DOG_ad_0_Migrating_Biomass(tonnes) DOG_ad_0_Total_biomass(tonnes) DOG_ad_0_Prop_Migrating BE_juv_0_Migrating_Biomass(tonnes) BE_juv_0_Total_biomass(tonnes) BE_juv_0_Prop_Migrating BE_ad_0_Migrating_Biomass(tonnes) BE_ad_0_Total_biomass(tonnes) BE_ad_0_Prop_Migrating BE_juv_1_Migrating_Biomass(tonnes) BE_juv_1_Total_biomass(tonnes) BE_juv_1_Prop_Migrating BE_ad_1_Migrating_Biomass(tonnes) BE_ad_1_Total_biomass(tonnes) BE_ad_1_Prop_Migrating CSL_juv_0_Migrating_Biomass(tonnes) CSL_juv_0_Total_biomass(tonnes) CSL_juv_0_Prop_Migrating CSL_ad_0_Migrating_Biomass(tonnes) CSL_ad_0_Total_biomass(tonnes) CSL_ad_0_Prop_Migrating PIN_juv_0_Migrating_Biomass(tonnes) PIN_juv_0_Total_biomass(tonnes) PIN_juv_0_Prop_Migrating PIN_ad_0_Migrating_Biomass(tonnes) PIN_ad_0_Total_biomass(tonnes) PIN_ad_0_Prop_Migrating ROR_juv_0_Migrating_Biomass(tonnes) ROR_juv_0_Total_biomass(tonnes) ROR_juv_0_Prop_Migrating ROR_ad_0_Migrating_Biomass(tonnes) ROR_ad_0_Total_biomass(tonnes) ROR_ad_0_Prop_Migrating TOR_juv_0_Migrating_Biomass(tonnes) TOR_juv_0_Total_biomass(tonnes) TOR_juv_0_Prop_Migrating TOR_ad_0_Migrating_Biomass(tonnes) TOR_ad_0_Total_biomass(tonnes) TOR_ad_0_Prop_Migrating TOR_juv_1_Migrating_Biomass(tonnes) TOR_juv_1_Total_biomass(tonnes) TOR_juv_1_Prop_Migrating TOR_ad_1_Migrating_Biomass(tonnes) TOR_ad_1_Total_biomass(tonnes) TOR_ad_1_Prop_Migrating HUW_juv_0_Migrating_Biomass(tonnes) HUW_juv_0_Total_biomass(tonnes) HUW_juv_0_Prop_Migrating HUW_ad_0_Migrating_Biomass(tonnes) HUW_ad_0_Total_biomass(tonnes) HUW_ad_0_Prop_Migrating
0.000000e+00 0.000000e+00 5.654993e+03 0.000000e+00 0.000000e+00 7.189094e+03 0.000000e+00 0.000000e+00 4.263413e+02 0.000000e+00 0.000000e+00 1.051442e+03 0.000000e+00 7.514484e+00 1.134486e+01 6.623690e-01 6.730668e+01 4.500177e+01 1.495645e+00 3.550368e+02 6.416356e+02 5.533310e-01 4.599447e+03 3.405000e+03 1.350792e+00 3.594579e+00 7.684076e+00 4.677958e-01 3.203260e+01 2.222029e+01 1.441593e+00 3.505415e+01 7.782332e+01 4.504324e-01 4.517029e+02 3.387372e+02 1.333491e+00 3.005066e+00 6.680038e+00 4.498576e-01 3.866894e+01 2.900547e+01 1.333160e+00 1.581827e+00 2.695922e+00 5.867482e-01 1.942059e+01 1.435457e+01 1.352921e+00 9.426332e-03 1.416177e-02 6.656181e-01 8.750535e-02 6.268216e-02 1.396017e+00 9.674905e-01 1.574457e+00 6.144914e-01 1.256974e+01 9.257425e+00 1.357801e+00 5.349747e+00 1.020204e+01 5.243800e-01 4.970379e+01 3.716268e+01 1.337465e+00 3.717540e-01 5.610781e-01 6.625709e-01 5.175604e+00 3.760859e+00 1.376176e+00 1.298165e+01 2.345858e+01 5.533861e-01 1.682022e+02 1.245252e+02 1.350748e+00 2.793452e+01 5.549998e+02 5.033249e-02 2.101845e+02 1.145518e+02 1.834842e+00 0.000000e+00 3.375789e+02 0.000000e+00 1.850920e+02 1.173947e+02 1.576665e+00 0.000000e+00 2.541340e+00 0.000000e+00 3.740690e+00 2.372533e+00 1.576665e+00 0.000000e+00 1.315440e+03 0.000000e+00 8.889276e+02 5.638025e+02 1.576665e+00 6.151468e+03 7.913945e+03 7.772947e-01 4.862205e+04 3.326393e+04 1.461705e+00 1.431847e+04 1.705342e+04 8.396243e-01 8.061354e+04 5.678132e+04 1.419719e+00 8.234155e+01 1.059336e+02 7.772944e-01 6.508407e+02 4.452651e+02 1.461692e+00 0.000000e+00 1.212707e+04 0.000000e+00 8.669391e+03 6.301791e+03 1.375703e+00 7.279719e+01 1.038933e+02 7.006922e-01 9.938318e+02 7.741520e+02 1.283768e+00 1.451727e+03 2.623620e+03 5.533299e-01 1.880679e+04 1.392277e+04 1.350794e+00 0.000000e+00 4.089512e+03 0.000000e+00 0.000000e+00 3.829108e+03 0.000000e+00 0.000000e+00 6.052500e+00 0.000000e+00 0.000000e+00 4.603500e+00 0.000000e+00 0.000000e+00 6.052500e+00 0.000000e+00 0.000000e+00 4.603500e+00 0.000000e+00 0.000000e+00 2.955010e+02 0.000000e+00 0.000000e+00 1.130480e+02 0.000000e+00 0.000000e+00 1.103634e+01 0.000000e+00 0.000000e+00 1.210266e+01 0.000000e+00 6.148534e+01 4.181003e+01 1.470588e+00 6.104310e+02 4.057321e+02 1.504517e+00 2.794788e+01 1.900456e+01 1.470588e+00 2.629095e+02 1.747176e+02 1.504768e+00 0.000000e+00 1.900456e+01 0.000000e+00 0.000000e+00 1.747176e+02 0.000000e+00 8.744706e+01 5.962300e+01 1.466667e+00 6.725998e+02 4.464574e+02 1.506526e+00
1.000000e+00 0.000000e+00 5.633419e+03 0.000000e+00 0.000000e+00 7.173815e+03 0.000000e+00 0.000000e+00 4.243588e+02 0.000000e+00 0.000000e+00 1.047995e+03 0.000000e+00 7.535345e+00 1.141467e+01 6.601456e-01 6.740691e+01 4.507035e+01 1.495593e+00 3.559025e+02 6.476041e+02 5.495680e-01 4.603694e+03 3.409188e+03 1.350379e+00 3.602986e+00 7.723798e+00 4.664785e-01 3.207055e+01 2.224594e+01 1.441636e+00 3.513596e+01 7.821266e+01 4.492362e-01 4.520789e+02 3.390395e+02 1.333411e+00 3.012001e+00 6.730981e+00 4.474832e-01 3.870121e+01 2.903083e+01 1.333107e+00 1.585821e+00 2.740827e+00 5.785923e-01 1.943917e+01 1.436958e+01 1.352800e+00 9.452341e-03 1.439631e-02 6.565807e-01 8.762824e-02 6.277195e-02 1.395978e+00 9.701132e-01 1.600189e+00 6.062491e-01 1.258220e+01 9.267613e+00 1.357652e+00 5.362951e+00 1.026862e+01 5.222661e-01 4.974182e+01 3.719477e+01 1.337334e+00 3.727711e-01 5.642015e-01 6.607057e-01 5.181595e+00 3.765525e+00 1.376062e+00 1.301291e+01 2.365145e+01 5.501951e-01 1.683581e+02 1.246503e+02 1.350644e+00 2.794947e+01 5.799516e+02 4.819276e-02 2.106070e+02 1.147821e+02 1.834842e+00 0.000000e+00 3.583075e+02 0.000000e+00 1.853124e+02 1.175541e+02 1.576401e+00 0.000000e+00 2.662973e+00 0.000000e+00 3.745679e+00 2.376108e+00 1.576392e+00 0.000000e+00 1.379775e+03 0.000000e+00 8.900269e+02 5.645920e+02 1.576407e+00 6.160305e+03 7.926968e+03 7.771325e-01 4.867662e+04 3.330206e+04 1.461670e+00 1.433904e+04 1.707876e+04 8.395827e-01 8.070467e+04 5.684692e+04 1.419684e+00 8.249752e+01 1.062954e+02 7.761157e-01 6.515942e+02 4.458143e+02 1.461582e+00 0.000000e+00 1.272930e+04 0.000000e+00 8.677657e+03 6.331997e+03 1.370445e+00 7.293419e+01 1.040510e+02 7.009466e-01 9.949203e+02 7.751235e+02 1.283564e+00 1.455352e+03 2.640271e+03 5.512129e-01 1.882402e+04 1.393732e+04 1.350620e+00 2.432942e+02 4.054904e+03 6.000000e-02 1.140516e+02 3.801720e+03 3.000000e-02 0.000000e+00 6.052648e+00 0.000000e+00 0.000000e+00 4.604381e+00 0.000000e+00 0.000000e+00 6.052648e+00 0.000000e+00 0.000000e+00 4.604381e+00 0.000000e+00 0.000000e+00 2.958078e+02 0.000000e+00 0.000000e+00 1.130973e+02 0.000000e+00 0.000000e+00 1.103761e+01 0.000000e+00 0.000000e+00 1.210428e+01 0.000000e+00 6.148534e+01 4.181003e+01 1.470588e+00 6.104310e+02 4.057321e+02 1.504517e+00 2.794788e+01 1.900456e+01 1.470588e+00 2.629095e+02 1.747176e+02 1.504768e+00 0.000000e+00 1.900456e+01 0.000000e+00 0.000000e+00 1.747176e+02 0.000000e+00 8.744706e+01 5.962300e+01 1.466667e+00 6.725998e+02 4.464574e+02 1.506526e+00
2.000000e+00 0.000000e+00 5.611819e+03 0.000000e+00 0.000000e+00 7.158146e+03 0.000000e+00 0.000000e+00 4.223804e+02 0.000000e+00 0.000000e+00 1.044564e+03 0.000000e+00 0.000000e+00 3.975592e+00 0.000000e+00 7.506133e+01 5.052552e+01 1.485612e+00 0.000000e+00 3.014838e+02 0.000000e+00 4.964595e+03 3.653841e+03 1.358733e+00 0.000000e+00 4.182904e+00 0.000000e+00 3.571873e+01 2.405427e+01 1.484922e+00 0.000000e+00 4.366736e+01 0.000000e+00 4.876593e+02 3.590480e+02 1.358201e+00 0.000000e+00 3.806372e+00 0.000000e+00 4.175133e+01 3.074563e+01 1.357960e+00 0.000000e+00 1.230141e+00 0.000000e+00 2.104693e+01 1.555619e+01 1.352961e+00 0.000000e+00 5.356443e-03 0.000000e+00 9.722577e-02 6.553681e-02 1.483529e+00 9.727400e-01 1.625515e+00 5.984196e-01 1.259464e+01 9.277774e+00 1.357507e+00 0.000000e+00 4.988610e+00 0.000000e+00 5.515159e+01 4.166221e+01 1.323780e+00 0.000000e+00 1.956051e-01 0.000000e+00 5.561429e+00 4.034947e+00 1.378315e+00 0.000000e+00 1.095035e+01 0.000000e+00 1.815543e+02 1.336211e+02 1.358725e+00 0.000000e+00 2.090736e-17 0.000000e+00 2.389908e+02 1.430069e+02 1.671184e+00 0.000000e+00 4.081200e-29 0.000000e+00 1.855136e+02 4.938939e+02 3.756143e-01 0.000000e+00 4.081200e-29 0.000000e+00 3.750288e+00 5.160689e+00 7.267030e-01 0.000000e+00 4.081200e-29 0.000000e+00 8.910398e+02 2.006108e+03 4.441634e-01 0.000000e+00 1.784794e+03 0.000000e+00 5.490681e+04 3.903974e+04 1.406434e+00 0.000000e+00 2.765148e+03 0.000000e+00 9.516991e+04 7.054790e+04 1.349011e+00 0.000000e+00 2.440989e+01 0.000000e+00 7.350623e+02 5.226711e+02 1.406357e+00 0.000000e+00 4.081200e-29 0.000000e+00 8.682199e+03 1.919163e+04 4.523951e-01 0.000000e+00 3.119873e+01 0.000000e+00 1.069087e+03 7.921010e+02 1.349686e+00 0.000000e+00 1.212645e+03 0.000000e+00 2.029969e+04 1.494020e+04 1.358729e+00 7.269652e+02 4.022693e+03 1.807160e-01 3.410078e+02 3.776217e+03 9.030409e-02 0.000000e+00 6.052797e+00 0.000000e+00 0.000000e+00 4.605266e+00 0.000000e+00 0.000000e+00 6.052797e+00 0.000000e+00 0.000000e+00 4.605266e+00 0.000000e+00 0.000000e+00 2.961212e+02 0.000000e+00 0.000000e+00 1.131467e+02 0.000000e+00 0.000000e+00 1.103889e+01 0.000000e+00 0.000000e+00 1.210590e+01 0.000000e+00 5.465364e+01 3.716447e+01 1.470588e+00 -nan 4.076153e+02 -nan 2.484256e+01 1.689294e+01 1.470588e+00 2.643573e+02 1.757242e+02 1.504388e+00 0.000000e+00 1.689294e+01 0.000000e+00 0.000000e+00 1.757242e+02 0.000000e+00 7.651618e+01 5.217012e+01 1.466667e+00 -nan 4.477472e+02 -nan
3.000000e+00 0.000000e+00 5.589701e+03 0.000000e+00 0.000000e+00 7.141884e+03 0.000000e+00 0.000000e+00 4.203743e+02 0.000000e+00 0.000000e+00 1.041097e+03 0.000000e+00 0.000000e+00 5.210969e+00 0.000000e+00 7.517832e+01 5.061649e+01 1.485254e+00 0.000000e+00 3.209075e+02 0.000000e+00 4.969477e+03 3.657885e+03 1.358566e+00 0.000000e+00 4.406696e+00 0.000000e+00 3.576273e+01 2.408860e+01 1.484633e+00 0.000000e+00 4.494571e+01 0.000000e+00 4.880902e+02 3.594057e+02 1.358048e+00 0.000000e+00 3.955385e+00 0.000000e+00 4.178833e+01 3.077633e+01 1.357807e+00 0.000000e+00 1.353971e+00 0.000000e+00 2.106821e+01 1.557386e+01 1.352793e+00 0.000000e+00 6.719061e-03 0.000000e+00 9.736715e-02 6.564701e-02 1.483192e+00 9.753711e-01 1.650455e+00 5.909710e-01 1.260708e+01 9.287924e+00 1.357362e+00 0.000000e+00 1.257563e+02 0.000000e+00 5.519399e+01 4.169798e+01 1.323661e+00 0.000000e+00 2.169759e-01 0.000000e+00 5.568544e+00 4.040766e+00 1.378091e+00 0.000000e+00 1.143253e+01 0.000000e+00 1.817336e+02 1.337696e+02 1.358557e+00 0.000000e+00 1.583850e+01 0.000000e+00 2.394210e+02 1.433116e+02 1.670632e+00 0.000000e+00 2.062891e+00 0.000000e+00 1.856957e+02 5.099132e+02 3.641712e-01 0.000000e+00 1.740679e-01 0.000000e+00 3.754516e+00 5.283227e+00 7.106482e-01 0.000000e+00 6.018996e+00 0.000000e+00 8.919658e+02 2.066866e+03 4.315548e-01 0.000000e+00 1.815019e+03 0.000000e+00 5.498315e+04 3.910034e+04 1.406206e+00 0.000000e+00 2.805368e+03 0.000000e+00 9.531054e+04 7.066412e+04 1.348783e+00 0.000000e+00 2.529377e+01 0.000000e+00 7.360934e+02 5.234975e+02 1.406107e+00 0.000000e+00 1.458942e+01 0.000000e+00 8.683058e+03 1.995344e+04 4.351660e-01 0.000000e+00 3.164819e+01 0.000000e+00 1.070327e+03 7.931233e+02 1.349509e+00 0.000000e+00 1.255605e+03 0.000000e+00 2.031947e+04 1.495660e+04 1.358562e+00 1.205163e+03 3.992747e+03 3.018381e-01 5.656891e+02 3.752471e+03 1.507511e-01 0.000000e+00 6.052928e+00 0.000000e+00 0.000000e+00 4.606077e+00 0.000000e+00 0.000000e+00 6.052928e+00 0.000000e+00 0.000000e+00 4.606077e+00 0.000000e+00 0.000000e+00 2.962551e+02 0.000000e+00 0.000000e+00 1.131837e+02 0.000000e+00 0.000000e+00 1.104015e+01 0.000000e+00 0.000000e+00 1.210751e+01 0.000000e+00 5.465364e+01 3.725429e+01 1.467043e+00 -nan 4.076153e+02 -nan 2.484256e+01 1.693168e+01 1.467224e+00 2.643573e+02 1.757242e+02 1.504388e+00 0.000000e+00 1.693168e+01 0.000000e+00 0.000000e+00 1.757242e+02 0.000000e+00 7.040541e+01 4.859443e+01 1.448837e+00 -nan 3.770408e+02 -nan
4.000000e+00 0.000000e+00 5.567917e+03 0.000000e+00 0.000000e+00 7.125873e+03 0.000000e+00 0.000000e+00 4.184030e+02 0.000000e+00 0.000000e+00 1.037688e+03 0.000000e+00 0.000000e+00 6.525357e+00 0.000000e+00 7.529526e+01 5.070744e+01 1.484896e+00 0.000000e+00 3.432729e+02 0.000000e+00 4.974355e+03 3.661927e+03 1.358398e+00 0.000000e+00 4.645216e+00 0.000000e+00 3.580672e+01 2.412291e+01 1.484345e+00 0.000000e+00 4.638555e+01 0.000000e+00 4.885208e+02 3.597631e+02 1.357896e+00 0.000000e+00 4.117617e+00 0.000000e+00 4.182530e+01 3.080701e+01 1.357655e+00 0.000000e+00 1.493227e+00 0.000000e+00 2.108947e+01 1.559151e+01 1.352625e+00 0.000000e+00 8.452471e-03 0.000000e+00 9.750848e-02 6.575719e-02 1.482857e+00 9.780063e-01 1.675271e+00 5.837899e-01 1.261951e+01 9.298123e+00 1.357210e+00 0.000000e+00 3.268372e+02 0.000000e+00 5.523634e+01 4.173372e+01 1.323542e+00 0.000000e+00 2.408564e-01 0.000000e+00 5.575656e+00 4.046582e+00 1.377868e+00 0.000000e+00 1.192967e+01 0.000000e+00 1.819128e+02 1.339180e+02 1.358390e+00 0.000000e+00 4.257227e+01 0.000000e+00 2.398507e+02 1.436161e+02 1.670082e+00 0.000000e+00 6.377484e+00 0.000000e+00 1.858774e+02 5.258816e+02 3.534586e-01 0.000000e+00 5.174794e-01 0.000000e+00 3.758735e+00 5.405383e+00 6.953688e-01 0.000000e+00 1.795799e+01 0.000000e+00 8.928901e+02 2.127433e+03 4.197030e-01 0.000000e+00 1.845652e+03 0.000000e+00 5.505950e+04 3.916096e+04 1.405979e+00 0.000000e+00 2.845080e+03 0.000000e+00 9.545120e+04 7.078037e+04 1.348555e+00 0.000000e+00 2.616767e+01 0.000000e+00 7.371246e+02 5.243239e+02 1.405857e+00 0.000000e+00 4.098765e+01 0.000000e+00 8.683912e+03 2.070845e+04 4.193414e-01 0.000000e+00 3.209998e+01 0.000000e+00 1.071567e+03 7.941459e+02 1.349332e+00 0.000000e+00 1.298682e+03 0.000000e+00 2.033923e+04 1.497299e+04 1.358395e+00 1.675970e+03 3.965023e+03 4.226885e-01 7.871856e+02 3.730457e+03 2.110159e-01 0.000000e+00 6.053101e+00 0.000000e+00 0.000000e+00 4.606896e+00 0.000000e+00 0.000000e+00 6.053101e+00 0.000000e+00 0.000000e+00 4.606896e+00 0.000000e+00 0.000000e+00 2.963894e+02 0.000000e+00 0.000000e+00 1.132208e+02 0.000000e+00 0.000000e+00 1.104143e+01 0.000000e+00 0.000000e+00 1.210913e+01 0.000000e+00 5.465364e+01 3.734412e+01 1.463514e+00 -nan 4.076153e+02 -nan 2.484256e+01 1.697043e+01 1.463873e+00 2.643573e+02 1.757242e+02 1.504388e+00 0.000000e+00 1.697043e+01 0.000000e+00 0.000000e+00 1.757242e+02 0.000000e+00 7.040541e+01 4.918518e+01 1.431436e+00 -nan 3.770408e+02 -nan
5.000000e+00 0.000000e+00 5.546341e+03 0.000000e+00 0.000000e+00 7.110000e+03 0.000000e+00 0.000000e+00 4.164552e+02 0.000000e+00 0.000000e+00 1.034318e+03 0.000000e+00 0.000000e+00 7.918398e+00 0.000000e+00 7.541217e+01 5.079836e+01 1.484539e+00 0.000000e+00 3.685480e+02 0.000000e+00 4.979231e+03 3.665967e+03 1.358231e+00 0.000000e+00 4.898326e+00 0.000000e+00 3.585070e+01 2.415722e+01 1.484057e+00 0.000000e+00 4.798491e+01 0.000000e+00 4.889511e+02 3.601202e+02 1.357744e+00 0.000000e+00 4.292880e+00 0.000000e+00 4.186225e+01 3.083767e+01 1.357504e+00 0.000000e+00 1.647295e+00 0.000000e+00 2.111072e+01 1.560916e+01 1.352458e+00 0.000000e+00 1.053702e-02 0.000000e+00 9.764975e-02 6.586733e-02 1.482522e+00 9.806457e-01 1.699913e+00 5.768801e-01 1.263193e+01 9.308397e+00 1.357047e+00 0.000000e+00 6.060499e+02 0.000000e+00 5.527866e+01 4.176941e+01 1.323424e+00 0.000000e+00 2.672234e-01 0.000000e+00 5.582765e+00 4.052397e+00 1.377645e+00 0.000000e+00 1.244146e+01 0.000000e+00 1.820919e+02 1.340663e+02 1.358223e+00 0.000000e+00 8.010090e+01 0.000000e+00 2.402799e+02 1.439203e+02 1.669534e+00 0.000000e+00 1.292368e+01 0.000000e+00 1.860587e+02 5.418123e+02 3.434007e-01 0.000000e+00 1.028610e+00 0.000000e+00 3.762946e+00 5.527249e+00 6.807991e-01 0.000000e+00 3.576410e+01 0.000000e+00 8.938125e+02 2.187858e+03 4.085332e-01 0.000000e+00 1.876732e+03 0.000000e+00 5.513586e+04 3.922159e+04 1.405753e+00 0.000000e+00 2.884386e+03 0.000000e+00 9.559190e+04 7.089667e+04 1.348327e+00 0.000000e+00 2.703228e+01 0.000000e+00 7.381559e+02 5.251505e+02 1.405608e+00 0.000000e+00 7.903512e+01 0.000000e+00 8.684759e+03 2.145900e+04 4.047141e-01 0.000000e+00 3.255390e+01 0.000000e+00 1.072806e+03 7.951691e+02 1.349155e+00 0.000000e+00 1.341825e+03 0.000000e+00 2.035898e+04 1.498937e+04 1.358228e+00 2.137429e+03 3.939484e+03 5.425656e-01 1.004567e+03 3.710149e+03 2.707618e-01 0.000000e+00 6.053321e+00 0.000000e+00 0.000000e+00 4.607722e+00 0.000000e+00 0.000000e+00 6.053321e+00 0.000000e+00 0.000000e+00 4.607722e+00 0.000000e+00 0.000000e+00 2.965253e+02 0.000000e+00 0.000000e+00 1.132581e+02 0.000000e+00 0.000000e+00 1.104273e+01 0.000000e+00 0.000000e+00 1.211076e+01 0.000000e+00 5.465364e+01 3.743394e+01 1.460002e+00 -nan 4.076153e+02 -nan 2.484256e+01 1.700920e+01 1.460537e+00 2.643573e+02 1.757242e+02 1.504388e+00 0.000000e+00 1.700920e+01 0.000000e+00 0.000000e+00 1.757242e+02 0.000000e+00 7.040541e+01 4.977593e+01 1.414447e+00 -nan 3.770408e+02 -nan
