Time Box BB PB PL PS MA SG ZS ZM ZL ZG SQX BMD BD BG BMS DUN BML PWN BFF BIV GEC BC HEP HEC FPS POP CHY CHS CSY CSS CSN CDS CNY CNS CHC CYE CKS COH COS COD COY CMS CMF CMH PIS SAL SAF FMM FVS ROC MRO DVR MVR SMD FDF HAP DOG SBL SSK RAT SB SP BE HSL CSL PIN PHR ROR TOR HUW DL DR DC
1.800000e+01 88 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.900000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.900000e+01 1 0.000000e+00 1.948832e+05 1.123068e+04 4.326358e+02 0.000000e+00 0.000000e+00 1.181194e+02 1.213966e+03 9.832287e+02 9.220437e+03 4.647253e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.885921e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.971009e+03 2.219251e+02 2.345780e+01 8.327580e+00 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 0.000000e+00 1.965776e+00 6.584023e+01 5.915569e+03 0.000000e+00 2.904950e+02 6.368189e+02 2.626605e+01 2.080890e+01 1.977628e+02 1.662852e+03 2.427386e+03 2.741589e+02 1.388646e+00 4.669239e+02 8.499099e+03 6.735771e+00 4.610247e+00 1.378573e-01 6.744133e+01 0.000000e+00 0.000000e+00 7.219707e+01 2.488306e-01 2.197263e-02 1.127591e+00 0.000000e+00 0.000000e+00 1.935522e+02
1.900000e+01 2 0.000000e+00 1.250580e+04 7.077819e+03 4.348723e+02 0.000000e+00 0.000000e+00 6.679059e+00 5.314501e+02 1.327298e+01 1.079510e+04 2.409939e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.558234e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.035948e+01 5.233354e+01 4.137176e+01 0.000000e+00 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 1.355957e-03 1.544669e-04 2.028487e-06 6.410893e-02 4.707243e-01 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 5.935398e+02 1.965776e+00 6.584023e+01 4.759637e+02 5.938167e+01 8.969669e+00 1.966318e+01 8.110217e-01 6.425552e-01 7.011141e+02 3.741112e+03 0.000000e+00 8.866535e+01 0.000000e+00 1.447171e+02 9.470597e+01 2.768043e+00 1.896076e+00 1.377807e-01 2.736282e+01 4.686992e+01 4.618771e-02 3.337285e+01 1.150216e-01 1.015680e-02 5.212287e-01 0.000000e+00 0.000000e+00 1.103741e+00
1.900000e+01 3 0.000000e+00 3.500840e+02 1.128397e+02 8.167215e+01 0.000000e+00 0.000000e+00 8.551337e-01 1.660137e+01 4.130265e-01 3.328785e+01 7.315540e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.186182e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.375609e+02 0.000000e+00 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 1.082512e-01 1.233170e-02 1.617724e-04 5.112704e+00 3.760937e+01 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 0.000000e+00 1.965776e+00 6.584023e+01 8.107614e+01 5.455481e+00 5.354259e+00 1.173753e+01 4.841227e-01 3.836083e-01 6.276838e+01 6.122564e+02 0.000000e+00 1.857506e+01 0.000000e+00 1.924646e+01 1.168124e+01 8.226356e-02 9.846479e-02 9.677834e-02 4.535398e+00 7.768525e+00 7.655677e-03 5.531256e+00 1.906386e-02 1.683418e-03 8.638938e-02 0.000000e+00 0.000000e+00 2.202874e-06
1.900000e+01 4 0.000000e+00 2.478180e+04 6.972988e+03 3.679232e+02 0.000000e+00 0.000000e+00 2.213414e+01 4.324214e+02 8.003265e+01 1.747407e+04 2.256152e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.569084e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.143258e+01 5.320754e+01 1.118169e+00 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 5.935398e+02 1.965776e+00 6.584023e+01 2.346152e+03 2.869052e+02 2.186097e+02 4.792329e+02 1.976630e+01 1.565958e+01 4.327937e+01 3.804442e+02 4.813061e+02 7.496672e+01 0.000000e+00 1.103580e+02 3.212338e+03 5.179032e-01 6.003310e-02 2.453612e-01 2.942442e+01 0.000000e+00 0.000000e+00 3.936496e+01 1.085636e-01 9.586631e-03 4.919636e-01 0.000000e+00 0.000000e+00 2.068466e+01
1.900000e+01 5 0.000000e+00 1.160168e+05 3.814285e+03 1.867131e+02 0.000000e+00 0.000000e+00 1.020907e+02 2.984685e+02 2.320144e+02 2.300886e+03 1.195125e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.642862e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.433350e+01 2.881916e+01 1.653802e+01 3.956844e-01 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 5.939933e-01 6.771305e-02 8.880154e-04 2.806512e+01 2.063694e+02 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 5.935398e+02 1.965776e+00 6.584023e+01 7.435089e+02 0.000000e+00 1.613598e+02 3.537306e+02 1.458987e+01 1.155854e+01 4.817509e+00 9.684510e+01 6.074348e+02 3.922227e+01 3.604635e-01 5.081177e+01 1.943041e+03 2.335862e+00 2.675784e+00 3.187129e-01 1.751182e+01 0.000000e+00 4.724844e-02 1.874638e+01 6.461030e-02 5.705374e-03 2.927919e-01 0.000000e+00 0.000000e+00 9.930907e+01
1.900000e+01 6 0.000000e+00 1.892037e+04 2.370060e+03 1.219903e+02 0.000000e+00 0.000000e+00 2.495712e+01 1.346010e+02 5.779344e+01 1.874404e+03 7.582297e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.385557e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.284596e+00 1.803350e+01 1.814774e+01 1.945291e-01 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 1.091184e+00 1.243909e-01 1.631310e-03 5.155644e+01 3.791068e+02 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 5.935398e+02 1.965776e+00 6.584023e+01 4.789130e+02 0.000000e+00 9.055886e+01 1.985218e+02 8.188173e+00 6.486901e+00 1.179873e+01 2.270502e+02 9.798905e+02 4.742231e+01 2.195755e-01 2.786410e+01 5.077565e+02 2.053939e+00 2.037743e+00 2.296111e-01 1.066985e+01 0.000000e+00 2.877797e-02 1.142228e+01 3.936799e-02 3.476290e-03 1.783928e-01 0.000000e+00 0.000000e+00 7.776945e+00
1.900000e+01 7 0.000000e+00 2.144208e+04 1.268579e+03 6.332403e+01 0.000000e+00 0.000000e+00 1.241751e+01 1.318131e+02 9.559532e+01 1.011557e+03 5.353100e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.273570e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.329010e+00 1.312317e+01 3.226116e+01 3.505284e-01 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 5.935398e+02 1.965776e+00 6.584023e+01 4.026721e+02 0.000000e+00 7.496941e+01 1.643469e+02 6.778603e+00 5.370302e+00 1.112615e+01 1.957348e+02 1.806107e+02 6.662310e+01 1.596231e-01 4.918535e+01 4.933748e+02 1.244330e+00 8.511261e-01 5.744631e-01 7.764507e+00 0.000000e+00 0.000000e+00 8.312101e+00 2.864848e-02 2.529730e-03 1.298251e-01 0.000000e+00 0.000000e+00 1.126967e+01
1.900000e+01 8 0.000000e+00 3.930084e+04 3.332965e+03 1.648424e+02 0.000000e+00 0.000000e+00 1.926852e+01 4.664667e+02 5.441916e+01 4.371544e+02 1.439233e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.688319e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.047896e+01 3.639646e+01 6.068171e+01 1.210537e+02 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 5.581013e-03 6.379922e-04 8.366687e-06 2.644234e-01 1.935997e+00 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 5.935398e+02 1.965776e+00 6.584023e+01 8.593349e+02 0.000000e+00 1.004463e+02 2.201969e+02 9.082175e+00 7.195208e+00 3.020848e+02 1.414243e+03 2.937024e+02 1.960245e+02 4.331557e-01 1.220374e+02 8.512855e+02 7.335181e+00 5.088305e+00 3.829853e-01 2.103421e+01 0.000000e+00 0.000000e+00 2.251794e+01 7.760873e-02 6.853082e-03 3.516837e-01 0.000000e+00 0.000000e+00 1.743341e+01
1.900000e+01 9 0.000000e+00 9.126656e+03 5.269525e+03 3.985831e+02 0.000000e+00 0.000000e+00 5.758832e+00 2.665065e+02 5.315490e+01 1.162493e+03 1.643585e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.133852e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.035948e+01 0.000000e+00 8.556221e+00 0.000000e+00 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 6.022118e-03 6.856150e-04 9.015496e-06 2.849286e-01 2.087746e+00 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 5.935398e+02 1.965776e+00 6.584023e+01 1.631554e+02 8.238202e+01 5.164925e+01 1.132247e+02 4.670034e+00 3.699699e+00 3.019962e+02 1.866273e+03 0.000000e+00 9.774992e+01 0.000000e+00 9.450497e+01 1.262956e+02 3.230491e+00 2.377464e+00 2.585592e-02 1.991142e+01 3.410585e+01 3.359735e-02 2.428470e+01 8.369859e-02 7.390829e-03 3.792817e-01 0.000000e+00 0.000000e+00 6.717573e-01
1.900000e+01 10 0.000000e+00 2.314265e+02 1.235957e+02 1.055780e+02 0.000000e+00 0.000000e+00 6.602299e-01 1.082739e+01 1.459339e-01 1.277135e+01 4.734088e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.084030e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.991095e+02 0.000000e+00 6.690016e+01 0.000000e+00 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 7.038605e-03 8.022909e-04 1.052209e-05 3.325434e-01 2.448370e+00 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 5.935398e+02 1.965776e+00 6.584023e+01 8.225967e+00 3.906182e+00 1.997290e+00 4.378431e+00 1.805915e-01 1.430668e-01 6.213231e+01 2.205800e+02 0.000000e+00 1.258723e+01 0.000000e+00 1.780839e+01 9.106344e+00 4.853658e-02 6.525333e-02 1.255287e-01 2.983106e+00 5.109735e+00 5.026920e-03 3.638412e+00 1.253867e-02 1.107260e-03 5.682293e-02 0.000000e+00 0.000000e+00 9.983806e-07
1.900000e+01 11 0.000000e+00 4.198401e+02 2.027906e+02 1.448791e+02 0.000000e+00 0.000000e+00 1.029497e+00 1.576507e+01 4.498026e-01 4.006015e+01 8.772778e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.816810e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.743688e+02 0.000000e+00 6.278569e+01 0.000000e+00 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 2.839551e-01 3.236985e-02 4.245106e-04 1.341637e+01 9.865367e+01 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 5.935398e+02 1.965776e+00 6.584023e+01 1.932099e+01 1.732293e+01 1.509439e+00 3.308971e+00 1.364809e-01 1.080985e-01 4.417092e+01 1.144956e+02 0.000000e+00 1.151125e+01 0.000000e+00 1.877681e+01 1.632862e+01 8.123662e-02 1.163306e-01 4.841436e-01 5.426919e+00 9.295694e+00 9.154529e-03 6.619247e+00 2.281217e-02 2.014439e-03 1.033720e-01 0.000000e+00 0.000000e+00 4.492378e-06
1.900000e+01 12 0.000000e+00 1.594320e+04 4.906685e+03 2.602545e+02 0.000000e+00 0.000000e+00 7.453609e+01 1.338735e+02 9.953944e+01 5.207284e+02 1.291771e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.167557e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.857609e+01 0.000000e+00 9.758500e+01 7.902759e+01 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 8.558742e-05 9.754998e-06 1.280113e-07 4.045709e-03 2.982135e-02 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 5.935398e+02 1.965776e+00 6.584023e+01 2.434692e+02 3.010322e+02 6.795356e+01 1.489668e+02 6.144242e+00 4.867698e+00 2.382685e+02 3.233256e+02 3.998012e+02 1.416536e+02 0.000000e+00 1.302836e+02 5.523462e+02 4.793985e+00 3.970091e+00 4.705913e-01 1.870527e+01 0.000000e+00 0.000000e+00 2.002404e+01 6.901388e-02 6.094017e-03 3.127372e-01 0.000000e+00 0.000000e+00 1.584997e+01
1.900000e+01 13 0.000000e+00 7.131758e+03 2.401773e+03 1.472584e+02 0.000000e+00 0.000000e+00 6.203272e+00 1.182822e+02 2.012557e+01 4.824787e+03 6.236908e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.411916e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.828829e+02 0.000000e+00 6.235822e+01 1.859394e+01 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 2.127598e-01 2.425384e-02 3.180741e-04 1.005251e+01 7.391856e+01 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 5.935398e+02 1.965776e+00 6.584023e+01 2.699728e+02 1.171954e+02 3.934432e+01 8.625006e+01 3.557445e+00 2.818324e+00 7.923858e+01 4.514085e+02 1.071899e+02 1.010913e+02 0.000000e+00 4.318643e+01 6.688452e+01 2.029185e+00 1.804992e+00 4.658417e-01 8.160458e+00 0.000000e+00 3.852288e-01 8.735993e+00 3.010870e-02 2.658457e-03 1.364435e-01 0.000000e+00 0.000000e+00 1.512237e+00
1.900000e+01 14 0.000000e+00 1.390944e+04 2.476111e+03 1.313868e+02 0.000000e+00 0.000000e+00 2.958189e+00 1.666018e+02 1.805555e+01 1.288258e+03 5.334026e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.035353e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.484958e+01 0.000000e+00 1.846835e+01 4.743035e-01 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 2.580804e-02 2.952001e-03 3.847341e-05 1.215926e+00 8.958610e+00 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 5.935398e+02 1.965776e+00 6.584023e+01 2.029011e+02 0.000000e+00 9.407522e+01 2.062303e+02 8.506116e+00 6.738846e+00 2.442644e+01 1.811379e+02 5.886569e+01 5.474846e+01 1.543773e-01 1.417879e+01 9.194267e+01 1.660350e+00 1.438179e+00 1.168248e-01 7.513924e+00 0.000000e+00 3.546984e-01 8.043635e+00 2.772286e-02 2.447994e-03 1.256272e-01 0.000000e+00 0.000000e+00 1.066271e+01
1.900000e+01 15 0.000000e+00 1.199766e+03 4.103967e+02 2.609882e+01 0.000000e+00 0.000000e+00 1.041936e+00 1.941413e+01 1.769547e+00 7.817905e+02 1.041927e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.957696e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.284596e+00 0.000000e+00 2.680415e+01 2.916000e-02 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 5.869048e-04 6.690239e-05 8.763850e-07 2.769755e-02 2.030871e-01 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 5.935398e+02 1.965776e+00 6.584023e+01 7.503687e+00 3.191671e+00 1.490838e+01 3.268194e+01 1.347990e+00 1.067874e+00 2.857137e+00 2.049736e+01 1.176557e+01 7.088628e+00 0.000000e+00 1.692752e+00 9.859972e+00 7.777744e-02 6.246320e-02 2.078022e-01 1.360670e+00 0.000000e+00 6.422029e-02 1.456452e+00 5.020663e-03 4.431875e-04 2.274729e-02 0.000000e+00 0.000000e+00 3.399112e-01
1.900000e+01 16 0.000000e+00 1.043417e+04 1.363012e+03 7.102821e+01 0.000000e+00 0.000000e+00 2.175140e+00 1.223361e+02 1.263135e+01 9.524292e+02 3.948420e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.108851e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.709932e+01 0.000000e+00 0.000000e+00 1.723161e-01 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 3.586442e-03 4.094795e-04 5.353498e-06 1.691936e-01 1.245073e+00 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 6.767885e+02 1.965776e+00 6.584023e+01 8.137709e+01 0.000000e+00 4.497632e+01 9.859644e+01 4.066680e+00 3.221791e+00 3.936384e+00 7.704652e+01 1.894824e+02 1.429778e+01 1.146589e-01 2.337221e+01 2.773353e+02 5.417931e-01 5.007389e-01 0.000000e+00 5.562122e+00 0.000000e+00 2.625763e-01 5.954062e+00 2.052102e-02 1.811881e-03 9.299764e-02 0.000000e+00 0.000000e+00 6.477198e+00
1.900000e+01 17 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.900000e+01 18 0.000000e+00 4.900612e+04 5.540554e+03 2.846435e+02 0.000000e+00 0.000000e+00 1.022362e+01 5.808398e+02 7.031028e+01 4.519904e+03 1.863940e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.475761e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.255247e+02 4.138043e-01 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 9.066369e-02 1.033200e-02 1.355826e-04 4.284994e+00 3.149902e+01 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 0.000000e+00 1.965776e+00 6.584023e+01 5.467072e+02 0.000000e+00 9.760369e+01 2.139654e+02 8.825154e+00 6.991574e+00 1.420748e+01 1.387198e+02 1.182002e+03 3.784497e+01 5.403205e-01 1.378825e+02 4.878797e+03 4.553677e-01 1.014799e-01 2.556557e-01 2.625274e+01 0.000000e+00 2.599892e+00 2.810408e+01 9.686199e-02 8.553478e-03 4.389369e-01 0.000000e+00 0.000000e+00 1.930554e+01
1.900000e+01 19 0.000000e+00 3.578044e+04 2.513043e+03 1.271081e+02 0.000000e+00 0.000000e+00 2.098194e+01 2.224274e+02 1.660722e+02 1.707997e+03 9.019591e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.905212e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.824438e+01 1.795939e+02 7.467880e-01 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 1.845413e-01 2.104483e-02 2.758873e-04 8.719229e+00 6.411464e+01 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 6.767885e+02 1.965776e+00 6.584023e+01 3.274746e+02 0.000000e+00 4.337501e+00 9.508607e+00 3.921892e-01 3.106459e-01 8.607908e+00 1.509095e+02 5.590916e+02 1.841376e+01 2.690361e-01 7.945062e+01 2.094520e+03 1.143150e-01 1.867582e-02 2.674018e-01 1.308418e+01 0.000000e+00 1.295772e+00 1.400694e+01 4.827443e-02 4.262573e-03 2.187654e-01 0.000000e+00 0.000000e+00 1.376486e+01
1.900000e+01 20 0.000000e+00 9.098813e+04 1.019880e+04 5.240174e+02 0.000000e+00 0.000000e+00 1.899968e+01 1.083679e+03 1.306785e+02 8.408694e+03 3.464977e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.018130e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.294108e+02 1.097023e+02 4.957533e+02 3.188561e+01 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 5.520483e-01 6.293149e-02 8.253074e-04 2.608327e+01 1.917966e+02 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 0.000000e+00 1.965776e+00 6.584023e+01 8.239831e+02 0.000000e+00 2.107170e+01 4.619308e+01 1.905266e+00 1.509424e+00 1.368349e+02 9.025067e+02 1.321642e+03 1.165767e+02 1.004202e+00 2.569589e+02 3.814801e+03 8.204190e-01 7.072989e-01 5.454987e-01 4.879299e+01 0.000000e+00 4.832172e+00 5.223390e+01 1.800275e-01 1.589678e-02 8.157983e-01 0.000000e+00 0.000000e+00 2.562938e+01
1.900000e+01 21 0.000000e+00 1.605304e+03 9.888211e+02 5.739396e+01 0.000000e+00 0.000000e+00 8.750186e-01 7.156123e+01 1.719795e+00 1.380011e+03 3.174902e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.035289e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.383845e+00 1.224905e+01 2.745204e+01 0.000000e+00 6.925708e-01 2.418584e+01 3.040705e-01 2.569406e+00 2.282331e-03 2.618487e-04 3.430046e-06 1.084043e-01 7.952359e-01 2.276918e-02 6.130141e-01 5.719092e+01 2.653552e+01 8.424433e-01 8.807778e+01 3.875813e+01 5.787965e+01 0.000000e+00 0.000000e+00 1.965776e+00 6.584023e+01 4.060839e+01 8.462440e+00 1.023035e+01 2.242683e+01 9.250105e-01 7.327587e-01 3.096449e+01 1.408420e+02 0.000000e+00 1.100960e+01 0.000000e+00 2.610502e+01 1.720785e+02 2.170634e-01 2.132653e-01 9.717420e-02 3.574237e+00 6.122234e+00 6.041528e-03 4.359030e+00 4.406636e-03 1.326871e-03 6.808108e-02 0.000000e+00 0.000000e+00 6.259015e-02
