Time Box BB PB PL PS MA SG ZS ZM ZL ZG SQX BMD BD BG BMS DUN BML PWN BFF BIV GEC BC HEP HEC FPS POP CHY CHS CSY CSS CSN CDS CNY CNS CHC CYE CKS COH COS COD COY CMS CMF CMH PIS SAL SAF FMM FVS ROC MRO DVR MVR SMD FDF HAP DOG SBL SSK RAT SB SP BE HSL CSL PIN PHR ROR TOR HUW DL DR DC
1.200000e+01 52 0.000000e+00 4.498716e+02 4.493548e+02 2.324934e+01 0.000000e+00 0.000000e+00 6.486940e-01 2.146350e+01 4.478308e-01 4.106449e+02 9.880944e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.259982e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.336282e+02 2.433237e+00 6.945332e+02 0.000000e+00 4.327506e-01 1.730218e+01 2.401385e-01 2.102931e+00 1.232285e-01 1.372925e-01 1.667069e-03 4.300290e+01 9.613644e+01 1.482075e-02 5.139525e-01 3.066053e+01 1.727113e+01 3.634508e-01 6.052652e+01 3.529808e+01 5.416743e+01 0.000000e+00 0.000000e+00 1.876255e+00 5.715793e+01 1.668019e+01 7.140432e+00 2.520154e+00 5.539620e+00 2.294749e-01 1.809224e-01 7.156622e+00 1.363858e+02 0.000000e+00 2.768885e+00 0.000000e+00 4.103806e+00 2.998068e+02 5.855835e-02 6.185142e-02 2.229526e-01 4.590737e-01 1.792988e+00 1.092077e-01 3.455124e-01 7.986233e-04 1.236058e-03 1.233493e-02 0.000000e+00 0.000000e+00 5.472176e-01
1.200000e+01 53 0.000000e+00 2.663630e+03 3.948006e+02 2.210969e+01 0.000000e+00 0.000000e+00 6.968510e-01 1.837420e+01 1.688854e+00 2.522506e+02 6.097425e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.097229e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.391902e+01 5.238073e+02 2.762574e-01 4.327506e-01 1.730218e+01 2.401385e-01 2.102931e+00 1.843955e-01 2.022740e-01 2.272842e-03 5.862913e+01 1.793650e+02 1.482075e-02 5.139525e-01 3.066053e+01 1.727113e+01 3.634508e-01 6.052652e+01 3.529808e+01 5.416743e+01 0.000000e+00 0.000000e+00 1.876255e+00 5.715793e+01 8.107020e+00 0.000000e+00 6.984950e+00 1.535381e+01 6.360210e-01 5.015844e-01 3.890644e+00 1.381442e+01 2.124856e+00 1.495386e+00 1.654566e-02 1.737552e+00 1.530995e+02 1.148310e-02 4.616413e-03 1.789926e-01 3.085910e-01 1.205304e+00 7.340540e-02 2.319714e-01 5.363083e-04 8.309112e-04 8.294179e-03 0.000000e+00 0.000000e+00 5.876137e+00
1.200000e+01 54 0.000000e+00 1.043867e+03 4.907496e+02 2.242238e+01 0.000000e+00 0.000000e+00 3.078315e+00 1.975965e+01 3.472040e+00 7.765988e+02 1.047934e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.784744e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.077804e+01 1.029704e+01 4.331812e+02 6.473681e-01 4.327506e-01 1.730218e+01 2.401385e-01 2.102931e+00 3.402927e-02 4.339267e-02 4.642202e-04 1.197480e+01 2.631525e+01 1.482075e-02 5.139525e-01 3.066053e+01 1.727113e+01 3.634508e-01 6.052652e+01 3.529808e+01 5.416743e+01 0.000000e+00 0.000000e+00 1.876255e+00 5.715793e+01 8.471836e+00 2.695746e+00 2.505767e+00 5.507995e+00 2.281648e-01 1.798703e-01 4.815349e+01 2.609705e+01 3.652096e+00 2.768885e+00 0.000000e+00 2.071799e+00 2.635216e+02 1.725186e-02 5.781721e-03 2.163738e-01 1.220638e+00 1.941036e+00 1.182333e-01 7.768596e-01 8.642020e-04 1.337939e-03 1.335103e-02 0.000000e+00 0.000000e+00 3.015012e+00
1.200000e+01 55 0.000000e+00 2.255668e+04 4.187377e+03 2.355648e+02 0.000000e+00 0.000000e+00 3.732813e+00 2.109373e+02 4.647453e+01 1.216708e+03 8.847784e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.066199e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.472349e+02 3.050684e+01 0.000000e+00 1.659636e+01 4.327506e-01 1.730218e+01 2.401385e-01 2.102931e+00 7.518671e-01 8.844106e-01 1.020885e-02 2.633424e+02 5.846263e+02 1.482075e-02 5.139525e-01 3.066053e+01 1.727113e+01 3.634508e-01 6.052652e+01 3.529808e+01 5.416743e+01 0.000000e+00 0.000000e+00 1.876255e+00 5.715793e+01 4.359570e+01 0.000000e+00 4.648243e+01 1.021743e+02 4.232499e+00 3.338179e+00 4.119999e+02 6.187850e+02 1.752057e+01 1.301755e+01 2.503431e-01 2.182421e+01 5.242225e+02 2.492701e+00 2.784067e+00 1.575427e-01 1.137668e+01 1.809393e+01 1.102072e+00 7.240005e+00 8.055405e-03 1.247197e-02 1.244775e-01 0.000000e+00 0.000000e+00 6.784339e+01
1.200000e+01 56 0.000000e+00 6.607459e+03 2.376891e+03 1.286206e+02 0.000000e+00 0.000000e+00 1.312180e+01 1.156505e+02 2.151865e+01 4.602496e+03 6.088036e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.619472e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.548778e+02 2.518201e+01 0.000000e+00 8.201829e+01 4.327506e-01 1.730218e+01 2.401385e-01 2.102931e+00 6.362240e-02 6.202404e-02 2.409925e-04 6.216524e+00 1.489042e+02 1.482075e-02 5.139525e-01 3.066053e+01 1.727113e+01 3.634508e-01 6.052652e+01 3.529808e+01 5.416743e+01 0.000000e+00 0.000000e+00 1.876255e+00 5.715793e+01 1.980140e+01 1.194178e+01 1.128672e+01 2.480965e+01 1.027722e+00 8.105105e-01 1.779465e+02 6.046302e+02 1.792847e+01 1.602561e+01 0.000000e+00 1.039083e+01 5.890852e+01 9.757906e-01 1.042103e+00 1.044997e-01 7.093013e+00 1.128123e+01 6.871245e-01 4.513935e+00 5.022613e-03 7.775904e-03 7.761313e-02 0.000000e+00 0.000000e+00 1.445942e+01
1.200000e+01 57 0.000000e+00 1.081735e+04 4.851929e+03 2.606213e+02 0.000000e+00 0.000000e+00 3.273906e+00 3.182674e+02 2.598211e+01 2.797024e+04 1.092731e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.659768e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.069553e+02 3.727821e+01 0.000000e+00 3.320658e+01 4.327506e-01 1.730218e+01 2.401385e-01 2.102931e+00 6.416341e-02 1.214046e-01 9.047038e-04 2.333730e+01 4.795215e+01 1.482075e-02 5.139525e-01 3.066053e+01 1.727113e+01 3.634508e-01 6.052652e+01 3.529808e+01 5.416743e+01 0.000000e+00 0.000000e+00 1.876255e+00 5.715793e+01 1.284963e+01 9.012557e+00 5.044370e+01 1.108817e+02 4.593196e+00 3.622651e+00 3.009567e+02 5.740512e+02 2.200743e+01 1.464836e+01 0.000000e+00 2.005483e+01 2.475411e+01 2.130739e+00 2.760626e+00 0.000000e+00 1.164867e+01 1.852701e+01 1.128434e+00 7.413305e+00 8.248548e-03 1.277008e-02 1.274549e-01 0.000000e+00 0.000000e+00 2.632635e+01
1.200000e+01 58 0.000000e+00 2.329970e+03 3.141486e+03 1.818757e+02 0.000000e+00 0.000000e+00 2.007628e+00 1.041675e+02 2.509728e+00 5.267708e+03 4.951835e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.988375e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.075057e+02 2.104546e+01 0.000000e+00 0.000000e+00 4.327506e-01 1.730218e+01 2.401385e-01 2.102931e+00 6.863981e-02 6.691533e-02 2.599973e-04 6.706762e+00 1.606469e+02 1.482075e-02 5.139525e-01 3.066053e+01 1.727113e+01 3.634508e-01 6.052652e+01 3.529808e+01 5.416743e+01 0.000000e+00 0.000000e+00 1.876255e+00 5.715793e+01 7.073375e+00 3.411937e+00 1.276617e+01 2.806168e+01 1.162435e+00 9.167974e-01 1.251646e+02 1.218906e+02 0.000000e+00 7.534499e+00 0.000000e+00 1.253425e+01 1.516581e+01 6.422365e-01 8.137020e-01 0.000000e+00 5.374665e+00 8.548277e+00 5.206700e-01 3.420355e+00 3.806262e-03 5.892484e-03 5.880945e-02 0.000000e+00 0.000000e+00 3.027199e+00
1.200000e+01 59 0.000000e+00 1.833069e+03 1.788567e+03 1.003975e+02 0.000000e+00 0.000000e+00 1.544792e+00 8.419607e+01 2.079260e+00 5.043753e+03 4.010164e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.419697e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.308382e+01 1.338615e+01 0.000000e+00 0.000000e+00 4.327506e-01 1.730218e+01 2.401385e-01 2.102931e+00 2.665408e-02 6.236262e-02 3.836543e-04 9.896559e+00 1.940776e+01 1.482075e-02 5.139525e-01 3.066053e+01 1.727113e+01 3.634508e-01 6.052652e+01 3.529808e+01 0.000000e+00 0.000000e+00 0.000000e+00 1.876255e+00 5.715793e+01 5.411436e+00 2.800310e+00 2.145361e+01 4.715777e+01 1.953478e+00 1.540741e+00 1.100053e+02 1.557033e+02 0.000000e+00 6.240831e+00 0.000000e+00 9.266060e+00 1.015232e+01 5.160857e-01 6.487208e-01 0.000000e+00 4.351286e+00 6.920973e+00 4.215266e-01 2.768988e+00 3.081302e-03 4.770597e-03 4.761467e-02 0.000000e+00 0.000000e+00 3.531241e+00
1.200000e+01 60 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 61 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 62 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 63 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 64 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 65 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 66 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 67 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 68 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 69 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 70 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 71 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 72 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 73 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 74 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
